[16/Feb/2023:01:42:49 +0000] "GET /users?pageNumber=1&pageSize=10 HTTP/1.1" 200 31.974 ms 660 37.407 ms "PostmanRuntime/7.31.0"
[01/Mar/2023:17:51:04 +0000] "GET /api/category/63febf27463e8004ecc7f565 HTTP/1.1" 200 283 [11.420 ms : 12.448 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:19:28:43 +0000] "POST /api/category/63febf27463e8004ecc7f565 HTTP/1.1" 404 177 [56.026 ms : 58.908 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:19:28:44 +0000] "POST /api/category/63febf27463e8004ecc7f565 HTTP/1.1" 404 177 [1.863 ms : 3.133 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:19:29:24 +0000] "POST /api/category HTTP/1.1" 403 28 [155.006 ms : 156.744 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:20:19:23 +0000] "POST /api/user/login HTTP/1.1" 200 50 [169.881 ms : 170.510 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:20:19:29 +0000] "POST /api/category HTTP/1.1" 500 35 [17.205 ms : 23.133 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:20:22:45 +0000] "POST /api/category HTTP/1.1" 201 224 [83.284 ms : 86.939 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:21:25:54 +0000] "GET /api/category?pageNumber=1&pageSize=10 HTTP/1.1" 200 2777 [60.880 ms : 64.006 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:21:25:56 +0000] "GET /api/category/63febf27463e8004ecc7f565 HTTP/1.1" 200 283 [17.426 ms : 18.015 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:21:26:15 +0000] "POST /api/category HTTP/1.1" 201 234 [82.697 ms : 83.433 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:21:27:29 +0000] "POST /api/category HTTP/1.1" 500 35 [80.018 ms : 84.391 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:21:29:19 +0000] "POST /api/category HTTP/1.1" 201 305 [29.635 ms : 30.245 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:21:36:49 +0000] "POST /api/category HTTP/1.1" 500 35 [86.942 ms : 91.576 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:21:37:19 +0000] "POST /api/category HTTP/1.1" 500 35 [93.426 ms : 97.713 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:21:37:49 +0000] "POST /api/category HTTP/1.1" 400 56 [75.018 ms : 78.253 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:21:38:17 +0000] "POST /api/category HTTP/1.1" 201 329 [15.088 ms : 15.778 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:21:38:39 +0000] "POST /api/category HTTP/1.1" 400 56 [13.609 ms : 14.690 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:21:39:35 +0000] "POST /api/category HTTP/1.1" 500 35 [30107.522 ms : 30120.833 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:21:40:00 +0000] "POST /api/category HTTP/1.1" 400 56 [58.566 ms : 59.405 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:21:41:54 +0000] "PATCH /api/category/63ffc3afee6c96abe40b988e HTTP/1.1" 200 55 [23.477 ms : 24.199 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:21:42:43 +0000] "PATCH /api/category/63ffc3afee6c96abe40b988e HTTP/1.1" 200 55 [15.310 ms : 15.830 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:21:43:27 +0000] "PATCH /api/category/63ffc3afee6c96abe40b988e HTTP/1.1" 200 55 [13.436 ms : 14.031 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:21:43:38 +0000] "PATCH /api/category/63ffc3afee6c96abe40b988e HTTP/1.1" 200 55 [12.296 ms : 12.696 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:21:48:05 +0000] "PATCH /api/category/63ffc3afee6c96abe40b988e HTTP/1.1" 400 60 [39.269 ms : 45.877 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:21:49:03 +0000] "DELETE /api/category/63ffc3afee6c96abe40b988e HTTP/1.1" 500 35 [25.071 ms : 26.305 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:21:50:03 +0000] "DELETE /api/category/63ffc3afee6c96abe40b988e HTTP/1.1" 404 45 [46.563 ms : 53.822 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:21:50:21 +0000] "GET /api/category?pageNumber=1&pageSize=10 HTTP/1.1" 200 2777 [23.107 ms : 23.601 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:21:50:25 +0000] "POST /api/category HTTP/1.1" 201 329 [57.281 ms : 57.894 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:21:50:35 +0000] "DELETE /api/category/63ffc8a1b994b4a1278b256c HTTP/1.1" 200 55 [10.098 ms : 11.010 ms] "PostmanRuntime/7.31.1"
[01/Mar/2023:21:50:39 +0000] "GET /api/category?pageNumber=1&pageSize=10 HTTP/1.1" 200 2777 [10.510 ms : 11.191 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:02:05:12 +0000] "DELETE /api/category/63ffc8a1b994b4a1278b256c HTTP/1.1" 404 45 [33.183 ms : 38.039 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:02:05:18 +0000] "POST /api/category HTTP/1.1" 201 329 [302.570 ms : 305.594 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:02:05:27 +0000] "DELETE /api/category/6400045e6950e6253f52d1ea HTTP/1.1" 200 55 [11.434 ms : 12.365 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:02:33:53 +0000] "POST /api/item HTTP/1.1" 201 219 [85.221 ms : 90.465 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:03:02:23 +0000] "PATCH /api/item/63ff4a3305e63d5effd4779e HTTP/1.1" 404 41 [58.777 ms : 62.981 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:03:02:45 +0000] "PATCH /api/item/64000b113cf21dcfecf8be2b HTTP/1.1" 200 51 [28.796 ms : 29.840 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:03:46:46 +0000] "GET /api/user?pageNumber=1&pageSize=10 HTTP/1.1" 200 1533 [39.643 ms : 44.060 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:03:46:53 +0000] "POST /api/user/login HTTP/1.1" 200 50 [245.093 ms : 245.539 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:03:48:06 +0000] "POST /api/user/logoutSessions HTTP/1.1" 500 35 [21.148 ms : 23.214 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:04:10:34 +0000] "POST /api/user/logoutSessions HTTP/1.1" 200 64 [141.909 ms : 146.263 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:04:10:47 +0000] "POST /api/user/login HTTP/1.1" 200 50 [228.666 ms : 229.113 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:04:11:01 +0000] "POST /api/user/login HTTP/1.1" 200 50 [190.253 ms : 190.862 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:04:11:02 +0000] "POST /api/user/login HTTP/1.1" 200 50 [182.971 ms : 183.868 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:04:12:35 +0000] "POST /api/user/logoutSessions HTTP/1.1" 400 44 [37.200 ms : 43.265 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:04:14:08 +0000] "POST /api/user/login HTTP/1.1" 200 50 [238.293 ms : 238.941 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:04:14:43 +0000] "POST /api/user/logoutSessions HTTP/1.1" 400 44 [12.486 ms : 13.833 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:04:15:42 +0000] "POST /api/user/logoutSessions HTTP/1.1" 200 64 [415.791 ms : 420.330 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:04:15:52 +0000] "POST /api/user/login HTTP/1.1" 200 50 [235.634 ms : 236.175 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:04:15:53 +0000] "POST /api/user/login HTTP/1.1" 200 50 [187.008 ms : 187.683 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:04:16:01 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [360.781 ms : 361.367 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:04:17:05 +0000] "POST /api/user/login HTTP/1.1" 200 50 [180.621 ms : 181.068 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:04:18:12 +0000] "POST /api/user/logoutSessions HTTP/1.1" 200 64 [187.025 ms : 187.513 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:04:21:22 +0000] "POST /api/user/login HTTP/1.1" 200 50 [279.856 ms : 283.777 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:04:21:23 +0000] "POST /api/user/login HTTP/1.1" 200 50 [198.616 ms : 199.197 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:04:21:25 +0000] "POST /api/user/login HTTP/1.1" 200 50 [202.886 ms : 203.639 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:04:21:33 +0000] "POST /api/user/logoutSessions HTTP/1.1" 200 64 [288.480 ms : 289.068 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:12:27:50 +0000] "POST /api/user/login HTTP/1.1" 200 50 [583.627 ms : 588.300 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:12:28:21 +0000] "POST /api/user/login HTTP/1.1" 200 50 [198.420 ms : 198.866 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:12:29:04 +0000] "POST /api/user/login HTTP/1.1" 200 50 [198.809 ms : 199.612 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:12:32:25 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [317.547 ms : 321.601 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:12:38:20 +0000] "POST /api/user/login HTTP/1.1" 200 50 [269.706 ms : 272.525 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:12:38:30 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [384.985 ms : 385.655 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:12:41:04 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [388.057 ms : 390.805 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:12:49:25 +0000] "POST /api/user/logout HTTP/1.1" 400 44 [43.763 ms : 60.096 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:12:51:31 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [56.349 ms : 59.807 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:12:51:53 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [56.034 ms : 58.928 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:12:52:20 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [49.333 ms : 52.030 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:12:52:42 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [64.820 ms : 67.697 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:12:52:58 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [46.688 ms : 49.862 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:12:53:22 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [51.955 ms : 54.516 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:13:02:31 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [442.374 ms : 445.825 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:13:02:50 +0000] "POST /api/user/logout HTTP/1.1" 400 44 [11.935 ms : 13.341 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:13:03:44 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [357.285 ms : 358.320 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:13:04:03 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [340.069 ms : 340.887 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:13:06:54 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [728.438 ms : 731.968 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:13:07:54 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [749.022 ms : 751.597 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:13:08:09 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [559.125 ms : 559.701 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:13:09:09 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [615.652 ms : 619.250 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:13:10:39 +0000] "POST /api/user/logout HTTP/1.1" 400 43 [286.070 ms : 290.375 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:13:11:10 +0000] "POST /api/user/logout HTTP/1.1" 400 43 [284.308 ms : 288.981 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:13:11:30 +0000] "POST /api/user/login HTTP/1.1" 200 50 [252.329 ms : 254.268 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:13:11:39 +0000] "POST /api/user/logout HTTP/1.1" 400 43 [381.595 ms : 387.712 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:13:12:41 +0000] "POST /api/user/logout HTTP/1.1" 400 43 [371.856 ms : 380.107 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:13:12:57 +0000] "POST /api/user/logout HTTP/1.1" 400 43 [336.877 ms : 337.990 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:13:13:03 +0000] "POST /api/user/logout HTTP/1.1" 400 43 [344.344 ms : 345.380 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:13:14:41 +0000] "POST /api/user/logout HTTP/1.1" 400 43 [359.263 ms : 362.356 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:13:15:47 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [736.495 ms : 739.981 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:13:16:11 +0000] "POST /api/user/logout HTTP/1.1" 400 43 [266.370 ms : 267.861 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:13:16:15 +0000] "POST /api/user/logout HTTP/1.1" 400 43 [244.911 ms : 245.740 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:13:43:02 +0000] "POST /api/user/login HTTP/1.1" 200 50 [294.516 ms : 298.868 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:13:45:37 +0000] "POST /api/user/logout HTTP/1.1" 400 43 [26.366 ms : 33.259 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:13:46:50 +0000] "POST /api/user/logout HTTP/1.1" 400 66 [24.205 ms : 30.566 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:13:47:16 +0000] "POST /api/user/logout HTTP/1.1" 400 66 [7.772 ms : 9.056 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:14:19:49 +0000] "POST /api/user/logoutSessions HTTP/1.1" 400 51 [28.561 ms : 35.960 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:14:19:54 +0000] "POST /api/user/login HTTP/1.1" 200 50 [282.283 ms : 282.925 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:14:20:00 +0000] "POST /api/user/logoutSessions HTTP/1.1" 200 64 [545.514 ms : 546.409 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:07:43 +0000] "POST /api/user/login HTTP/1.1" 200 50 [266.960 ms : 270.804 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:07:51 +0000] "GET /api/item?pageNumber=1&pageSize=10 HTTP/1.1" 200 2481 [22.597 ms : 23.509 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:07:59 +0000] "GET /api/list?pageNumber=1&pageSize=10 HTTP/1.1" 200 46 [101.069 ms : 101.982 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:08:15 +0000] "GET /api/user?pageNumber=1&pageSize=10 HTTP/1.1" 403 28 [206.815 ms : 211.990 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:08:35 +0000] "POST /api/list HTTP/1.1" 400 49 [95.404 ms : 96.224 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:08:38 +0000] "POST /api/list HTTP/1.1" 201 287 [110.123 ms : 111.504 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:09:00 +0000] "POST /api/list HTTP/1.1" 201 287 [111.493 ms : 112.750 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:10:34 +0000] "POST /api/user/login HTTP/1.1" 400 42 [6.615 ms : 7.868 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:10:43 +0000] "POST /api/user/login HTTP/1.1" 200 50 [184.835 ms : 185.440 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:10:58 +0000] "POST /api/category HTTP/1.1" 201 329 [109.912 ms : 110.631 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:11:06 +0000] "POST /api/category HTTP/1.1" 400 56 [110.568 ms : 111.458 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:15:00 +0000] "POST /api/list HTTP/1.1" 201 287 [194.275 ms : 196.777 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:15:08 +0000] "POST /api/list HTTP/1.1" 201 297 [109.888 ms : 110.405 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:15:32 +0000] "POST /api/list HTTP/1.1" 201 287 [172.911 ms : 175.485 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:15:34 +0000] "POST /api/list HTTP/1.1" 201 287 [107.995 ms : 108.674 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:15:36 +0000] "POST /api/list HTTP/1.1" 201 287 [97.964 ms : 100.591 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:15:38 +0000] "POST /api/list HTTP/1.1" 201 287 [118.102 ms : 119.106 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:15:40 +0000] "POST /api/list HTTP/1.1" 201 287 [98.038 ms : 98.855 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:16:25 +0000] "POST /api/list HTTP/1.1" 201 262 [177.106 ms : 182.223 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:16:27 +0000] "POST /api/list HTTP/1.1" 201 262 [96.445 ms : 98.332 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:17:51 +0000] "POST /api/list HTTP/1.1" 201 287 [175.245 ms : 179.136 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:17:53 +0000] "POST /api/list HTTP/1.1" 201 287 [107.692 ms : 108.383 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:19:34 +0000] "POST /api/list HTTP/1.1" 201 287 [194.544 ms : 199.831 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:19:36 +0000] "POST /api/list HTTP/1.1" 201 287 [102.934 ms : 103.682 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:21:01 +0000] "POST /api/list HTTP/1.1" 201 287 [199.473 ms : 202.914 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:21:02 +0000] "POST /api/list HTTP/1.1" 201 297 [104.068 ms : 104.794 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:21:04 +0000] "POST /api/list HTTP/1.1" 201 297 [103.934 ms : 104.542 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:22:44 +0000] "POST /api/list HTTP/1.1" 201 244 [179.205 ms : 181.577 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:22:48 +0000] "POST /api/list HTTP/1.1" 400 47 [107.184 ms : 109.543 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:23:36 +0000] "POST /api/list HTTP/1.1" 201 287 [204.368 ms : 207.537 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:23:39 +0000] "POST /api/list HTTP/1.1" 400 47 [102.004 ms : 103.016 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:23:46 +0000] "POST /api/list HTTP/1.1" 400 47 [98.214 ms : 99.747 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:24:38 +0000] "POST /api/category HTTP/1.1" 201 290 [104.030 ms : 105.254 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:25:59 +0000] "POST /api/category HTTP/1.1" 201 329 [183.072 ms : 186.538 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:26:02 +0000] "POST /api/category HTTP/1.1" 400 56 [104.609 ms : 105.530 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:26:22 +0000] "POST /api/list HTTP/1.1" 201 287 [100.670 ms : 101.242 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:26:24 +0000] "POST /api/list HTTP/1.1" 400 47 [94.540 ms : 96.921 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:26:27 +0000] "POST /api/list HTTP/1.1" 400 47 [113.980 ms : 114.846 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:26:49 +0000] "POST /api/user/login HTTP/1.1" 200 50 [205.637 ms : 206.836 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:27:02 +0000] "POST /api/list HTTP/1.1" 201 287 [189.423 ms : 190.385 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:27:25 +0000] "GET /api/list?pageNumber=1&pageSize=10 HTTP/1.1" 200 145 [186.454 ms : 186.982 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:27:45 +0000] "GET /api/list/6400dc66ff91993c3a3b1c0a HTTP/1.1" 200 108 [177.499 ms : 178.344 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:27:59 +0000] "GET /api/item?pageNumber=1&pageSize=10 HTTP/1.1" 200 2481 [12.698 ms : 13.430 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:28:01 +0000] "GET /api/list?pageNumber=1&pageSize=10 HTTP/1.1" 200 145 [188.478 ms : 189.139 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:28:03 +0000] "GET /api/list/6400dc66ff91993c3a3b1c0a HTTP/1.1" 200 108 [179.927 ms : 180.421 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:28:48 +0000] "POST /api/list/items/6400dc66ff91993c3a3b1c0a HTTP/1.1" 403 41 [179.159 ms : 180.048 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:29:09 +0000] "GET /api/list/6400dc66ff91993c3a3b1c0a HTTP/1.1" 200 108 [182.766 ms : 183.497 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:29:45 +0000] "POST /api/list/items/6400dc66ff91993c3a3b1c0a HTTP/1.1" 403 41 [180.313 ms : 181.490 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:29:49 +0000] "POST /api/list/items/6400dc66ff91993c3a3b1c0a HTTP/1.1" 403 41 [178.250 ms : 179.483 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:30:35 +0000] "POST /api/list/items/6400dc66ff91993c3a3b1c0a HTTP/1.1" 200 256 [274.826 ms : 279.739 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:31:53 +0000] "POST /api/list/items/6400dc66ff91993c3a3b1c0a HTTP/1.1" 200 311 [192.015 ms : 192.965 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:32:24 +0000] "DELETE /api/list/items/6400dc66ff91993c3a3b1c0a HTTP/1.1" 403 41 [180.573 ms : 181.470 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:32:45 +0000] "DELETE /api/list/items/6400dc66ff91993c3a3b1c0a HTTP/1.1" 200 202 [279.428 ms : 282.613 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:32:51 +0000] "GET /api/list/6400dc66ff91993c3a3b1c0a HTTP/1.1" 200 108 [177.048 ms : 177.574 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:32:55 +0000] "POST /api/list/items/6400dc66ff91993c3a3b1c0a HTTP/1.1" 200 256 [196.097 ms : 197.123 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:33:22 +0000] "POST /api/list/items/6400dc66ff91993c3a3b1c0a HTTP/1.1" 200 311 [273.912 ms : 277.251 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:33:26 +0000] "POST /api/list/items/6400dc66ff91993c3a3b1c0a HTTP/1.1" 200 366 [197.369 ms : 197.813 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:33:31 +0000] "DELETE /api/list/items/6400dc66ff91993c3a3b1c0a HTTP/1.1" 500 35 [198.768 ms : 199.995 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:34:28 +0000] "DELETE /api/list/items/6400dc66ff91993c3a3b1c0a HTTP/1.1" 500 35 [284.565 ms : 287.964 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:36:14 +0000] "POST /api/list HTTP/1.1" 201 287 [261.766 ms : 266.673 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:36:17 +0000] "POST /api/list HTTP/1.1" 400 47 [183.675 ms : 185.153 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:36:22 +0000] "POST /api/list/items/6400dc66ff91993c3a3b1c0a HTTP/1.1" 404 41 [179.790 ms : 181.276 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:36:34 +0000] "GET /api/list?pageNumber=1&pageSize=10 HTTP/1.1" 200 145 [206.742 ms : 207.999 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:36:45 +0000] "POST /api/list/items/6400de8eeb39b716182fb0ef HTTP/1.1" 200 256 [202.473 ms : 203.215 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:36:55 +0000] "POST /api/list/items/6400de8eeb39b716182fb0ef HTTP/1.1" 200 311 [182.582 ms : 183.042 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:37:07 +0000] "DELETE /api/list/items/6400de8eeb39b716182fb0ef HTTP/1.1" 200 202 [187.350 ms : 188.463 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:40:32 +0000] "GET /api/list/6400dc66ff91993c3a3b1c0a HTTP/1.1" 404 28 [228.250 ms : 233.813 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:40:35 +0000] "GET /api/list?pageNumber=1&pageSize=10 HTTP/1.1" 200 145 [195.528 ms : 196.216 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:40:41 +0000] "POST /api/list/items/6400de8eeb39b716182fb0ef HTTP/1.1" 200 256 [239.211 ms : 239.807 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:40:43 +0000] "POST /api/list/items/6400de8eeb39b716182fb0ef HTTP/1.1" 200 311 [186.292 ms : 186.822 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:41:48 +0000] "POST /api/list HTTP/1.1" 201 287 [266.828 ms : 269.629 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:41:57 +0000] "GET /api/list?pageNumber=1&pageSize=10 HTTP/1.1" 200 145 [210.230 ms : 212.311 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:42:05 +0000] "POST /api/list/items/6400dfdc586107907f771d59 HTTP/1.1" 200 292 [199.467 ms : 200.464 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:42:12 +0000] "POST /api/list/items/6400dfdc586107907f771d59 HTTP/1.1" 200 383 [202.480 ms : 202.884 ms] "PostmanRuntime/7.31.1"
[02/Mar/2023:17:46:11 +0000] "POST /api/list HTTP/1.1" 201 287 [260.331 ms : 263.834 ms] "PostmanRuntime/7.31.1"
